arm,seed,i,cls,offset,heading,mL,mR,mc,n_base,adj,flags
C,42,1760,two_row,0.1384098351486278,3.3796891556506665,-0.16577268884532467,0.2838831132494328,0.05905521220205405,11,0,slope_mismatch
C,42,1761,two_row,0.17726658429206277,-0.862869418208008,-0.15096076561195804,0.12083866361197602,-0.015061050999991006,12,0,slope_mismatch
C,42,1762,two_row,0.1117013596823655,0.7949844718495505,-0.14352598427455313,0.1712779582904055,0.013875987007926194,15,0,slope_mismatch
C,42,1763,two_row,0.2620976116418045,-1.3483705493003257,-0.15948038203712017,0.1124046798909712,-0.023537851073074482,11,0,slope_mismatch
C,42,1764,single_row,,,,,,16,0,
C,42,1765,two_row,0.11126345924991576,-0.319648908947601,-0.21024332077414484,0.19908535318908285,-0.005578983792530995,18,0,slope_mismatch
C,42,1766,single_row,,,,,,12,0,
C,42,1767,single_row,,,,,,14,0,
C,42,1768,two_row,0.06410560786410646,0.8720711597802531,-0.09935327523718983,0.12979665225154197,0.015221688507176069,10,0,slope_mismatch
C,42,1769,single_row,,,,,,13,0,
C,42,1770,single_row,,,,,,12,0,
C,42,1771,single_row,,,,,,10,0,
C,42,1772,single_row,,,,,,10,0,
C,42,1773,none,,,,,,11,0,
C,42,1774,none,,,,,,8,0,
C,42,1775,none,,,,,,7,0,
C,42,1776,none,,,,,,11,0,
C,42,1777,none,,,,,,8,0,
C,42,1778,single_row,,,,,,11,0,
C,42,1779,none,,,,,,9,0,
C,42,1780,none,,,,,,7,0,
C,42,1781,single_row,,,,,,8,0,
C,42,1782,none,,,,,,6,0,
C,42,1783,single_row,,,,,,7,0,
C,42,1784,none,,,,,,8,0,
C,42,1785,none,,,,,,7,0,
C,42,1786,single_row,,,,,,8,0,
C,42,1787,none,,,,,,4,0,
C,42,1788,none,,,,,,2,0,
C,42,1789,none,,,,,,4,0,
C,42,1790,none,,,,,,7,0,
C,42,1791,none,,,,,,4,0,
C,42,1792,none,,,,,,3,0,
C,42,1793,none,,,,,,4,0,
C,42,1794,none,,,,,,2,0,
C,42,1795,none,,,,,,1,0,
C,42,1796,none,,,,,,4,0,
C,42,1797,none,,,,,,3,0,
C,42,1798,none,,,,,,2,0,
C,42,1799,none,,,,,,4,0,
C,42,1800,none,,,,,,8,0,
C,42,1801,none,,,,,,8,0,
C,42,1802,single_row,,,,,,7,0,
C,42,1990,single_row,,,,,,8,0,
C,42,1991,none,,,,,,6,0,
C,42,1992,none,,,,,,7,0,
C,42,1993,none,,,,,,4,0,
C,42,1994,none,,,,,,4,0,
C,42,1995,none,,,,,,4,0,
C,42,1996,none,,,,,,7,0,
C,42,1997,none,,,,,,4,0,
C,42,1998,none,,,,,,2,0,
C,42,1999,none,,,,,,5,0,
C,42,2000,none,,,,,,7,0,
C,42,2001,none,,,,,,5,0,
C,42,2002,none,,,,,,8,0,
C,42,2003,none,,,,,,5,0,
C,42,2004,none,,,,,,5,0,
C,42,2005,none,,,,,,3,0,
C,42,2006,none,,,,,,3,0,
C,42,2007,none,,,,,,6,0,
C,42,2008,single_row,,,,,,5,0,
C,42,2009,single_row,,,,,,7,0,
C,42,2010,none,,,,,,5,0,
C,42,2011,none,,,,,,4,0,
C,42,2012,none,,,,,,4,0,
C,42,2013,none,,,,,,2,0,
C,42,2014,single_row,,,,,,5,0,
C,42,2015,none,,,,,,3,0,
C,42,2016,single_row,,,,,,3,0,
C,42,2017,none,,,,,,2,0,
C,42,2018,single_row,,,,,,6,0,
C,42,2019,single_row,,,,,,5,0,
C,42,2020,single_row,,,,,,6,0,
C,42,2021,none,,,,,,5,0,
C,42,2022,single_row,,,,,,6,0,
C,42,2023,none,,,,,,5,0,
C,42,2024,none,,,,,,4,0,
C,42,2025,single_row,,,,,,5,0,
C,42,2026,none,,,,,,2,0,
C,42,2027,none,,,,,,3,0,
C,42,2028,single_row,,,,,,6,0,
C,42,2029,none,,,,,,5,0,
C,42,2030,none,,,,,,2,0,
C,42,2031,none,,,,,,3,0,
C,42,2032,none,,,,,,5,0,
C,42,2033,single_row,,,,,,6,0,
C,42,2034,none,,,,,,5,0,
C,42,2035,none,,,,,,6,0,
C,42,2036,none,,,,,,4,0,
C,42,2037,single_row,,,,,,7,0,
C,42,2038,single_row,,,,,,5,0,
C,42,2039,single_row,,,,,,8,0,
C,42,2040,none,,,,,,3,0,
C,42,2041,single_row,,,,,,5,0,
C,42,2042,single_row,,,,,,7,0,
C,42,2043,none,,,,,,4,0,
C,42,2044,none,,,,,,6,0,
C,42,2045,none,,,,,,5,0,
C,42,2046,none,,,,,,4,0,
C,42,2047,two_row,0.013444929529894789,-1.478547455367604,-0.047592786578099816,-0.004029715320544054,-0.025811250949321934,8,0,
C,42,2048,single_row,,,,,,6,0,
C,42,2049,none,,,,,,8,0,
C,42,2050,none,,,,,,5,0,
C,42,2051,none,,,,,,3,0,
C,42,2052,none,,,,,,6,0,
C,42,2053,none,,,,,,7,0,
C,42,2054,single_row,,,,,,7,0,
C,42,2055,none,,,,,,6,0,
C,42,2056,single_row,,,,,,8,0,
C,42,2057,none,,,,,,5,0,
C,42,2058,none,,,,,,6,0,
C,42,2059,none,,,,,,4,0,
C,42,2060,none,,,,,,4,0,
C,42,2061,none,,,,,,6,0,
C,42,2062,none,,,,,,6,0,
C,42,2063,single_row,,,,,,7,0,
C,42,2064,none,,,,,,4,0,
C,42,2065,none,,,,,,8,0,
C,42,2066,single_row,,,,,,7,0,
C,42,2067,none,,,,,,4,0,
C,42,2068,none,,,,,,4,0,
C,42,2069,none,,,,,,8,0,
C,42,2070,single_row,,,,,,6,0,
C,42,2071,none,,,,,,8,0,
C,42,2072,none,,,,,,5,0,
C,42,2073,single_row,,,,,,7,0,
C,42,2074,none,,,,,,7,0,
C,42,2075,none,,,,,,9,0,
C,42,2076,two_row,0.19150905412331198,-3.635237844166501,-0.1309325241548026,0.0038682401192600053,-0.0635321420177713,9,0,
C,42,2077,two_row,0.1407998883179502,-3.065590592790877,-0.16011358819929142,0.05300205887455174,-0.05355576466236984,9,0,slope_mismatch
C,42,2078,single_row,,,,,,7,0,
C,42,2079,none,,,,,,6,0,
C,42,2080,single_row,,,,,,7,0,
C,42,2081,none,,,,,,7,0,
C,42,2082,single_row,,,,,,6,0,
C,42,2083,none,,,,,,5,0,
C,42,2084,single_row,,,,,,7,0,
C,42,2085,none,,,,,,4,0,
C,42,2086,none,,,,,,9,0,
C,42,2087,none,,,,,,10,0,
C,42,2088,single_row,,,,,,8,1,
C,42,2089,single_row,,,,,,9,0,
C,42,2090,single_row,,,,,,10,0,
C,42,2091,single_row,,,,,,9,0,
C,42,2092,none,,,,,,6,0,
C,42,2093,two_row,0.6371231829284487,3.6790871517231682,0.11415506623144744,0.014446100544567653,0.06430058338800755,7,0,
C,42,2094,single_row,,,,,,7,0,
C,42,2095,none,,,,,,6,0,
C,42,2096,none,,,,,,4,0,
C,42,2097,none,,,,,,6,0,
C,42,2098,single_row,,,,,,8,0,
C,42,2099,single_row,,,,,,9,0,
C,42,2100,two_row,0.031292641853707226,-1.6629562787217806,-0.10231056572543612,0.04424613563052997,-0.029032215047453076,10,0,
C,42,2101,single_row,,,,,,6,0,
C,42,2102,single_row,,,,,,6,0,
C,42,2103,none,,,,,,4,0,
C,42,2104,none,,,,,,5,0,
C,42,2105,none,,,,,,5,0,
C,42,2106,single_row,,,,,,7,0,
C,42,2107,single_row,,,,,,10,0,
C,42,2108,single_row,,,,,,8,0,
C,42,2109,single_row,,,,,,6,0,
C,42,2110,single_row,,,,,,7,0,
C,42,2111,two_row,0.03870518895118136,-3.220498030989146,-0.14743600520398764,0.03490087838958307,-0.056267563407202285,8,0,
C,42,2112,single_row,,,,,,5,0,
C,42,2113,single_row,,,,,,6,0,
C,42,2114,single_row,,,,,,6,0,
C,42,2115,single_row,,,,,,6,0,
C,42,2116,single_row,,,,,,6,0,
C,42,2117,single_row,,,,,,6,0,
C,42,2118,single_row,,,,,,6,0,
C,42,2119,single_row,,,,,,8,0,
C,42,2120,single_row,,,,,,8,0,
C,42,2121,single_row,,,,,,7,0,
C,42,2122,single_row,,,,,,6,0,
C,42,2123,single_row,,,,,,6,0,
C,42,2124,single_row,,,,,,5,0,
C,42,2125,single_row,,,,,,8,0,
C,42,2126,single_row,,,,,,7,0,
C,42,2127,single_row,,,,,,9,0,
C,42,2128,single_row,,,,,,6,0,
C,42,2129,single_row,,,,,,5,0,
C,42,2130,single_row,,,,,,8,0,
C,42,2131,single_row,,,,,,8,0,
C,42,2132,single_row,,,,,,6,0,
C,42,2133,single_row,,,,,,5,0,
C,42,2134,single_row,,,,,,8,0,
C,42,2135,single_row,,,,,,9,0,
C,42,2136,single_row,,,,,,7,0,
C,42,2137,single_row,,,,,,9,0,
C,42,2138,single_row,,,,,,7,0,
C,42,2139,single_row,,,,,,7,0,
C,42,2140,single_row,,,,,,7,0,
C,42,2141,single_row,,,,,,5,0,
C,42,2142,single_row,,,,,,5,0,
C,42,2143,single_row,,,,,,5,0,
C,42,2144,single_row,,,,,,7,0,
C,42,2145,none,,,,,,4,0,
C,42,2146,single_row,,,,,,6,0,
C,42,2147,single_row,,,,,,6,0,
C,42,2148,single_row,,,,,,8,0,
C,42,2149,single_row,,,,,,6,0,
C,42,2150,single_row,,,,,,6,0,
C,42,2151,single_row,,,,,,6,0,
C,42,2152,none,,,,,,5,0,
C,42,2153,single_row,,,,,,5,0,
C,42,2154,single_row,,,,,,6,0,
C,42,2155,single_row,,,,,,9,0,
C,42,2156,single_row,,,,,,6,0,
C,42,2157,single_row,,,,,,6,0,
C,42,2158,single_row,,,,,,8,0,
C,42,2159,single_row,,,,,,8,0,
C,42,2160,single_row,,,,,,7,0,
C,42,2161,none,,,,,,6,0,
C,42,2162,single_row,,,,,,5,0,
C,42,2163,single_row,,,,,,8,0,
C,42,2164,single_row,,,,,,8,0,
C,42,2165,single_row,,,,,,9,0,
C,42,2166,none,,,,,,8,0,
C,42,2167,none,,,,,,4,0,
C,42,2168,none,,,,,,6,0,
C,42,2169,none,,,,,,5,0,
C,42,2170,none,,,,,,5,0,
C,42,2171,none,,,,,,5,0,
C,42,2172,none,,,,,,5,0,
C,42,2173,none,,,,,,6,0,
C,42,2174,none,,,,,,5,0,
C,42,2175,none,,,,,,6,0,
C,42,2176,none,,,,,,3,0,
C,42,2177,none,,,,,,6,0,
C,42,2178,none,,,,,,5,0,
C,42,2179,none,,,,,,5,0,
C,42,2180,none,,,,,,3,0,
C,42,2181,none,,,,,,5,0,
C,42,2182,none,,,,,,3,0,
C,42,2183,none,,,,,,3,0,
C,42,2184,none,,,,,,4,0,
C,42,2185,none,,,,,,5,0,
C,42,2186,none,,,,,,3,0,
C,42,2187,none,,,,,,3,0,
C,42,2188,none,,,,,,3,0,
C,42,2189,none,,,,,,1,0,
C,42,2190,none,,,,,,1,0,
C,42,2191,none,,,,,,2,0,
C,42,2192,none,,,,,,2,0,
C,42,2193,none,,,,,,2,0,
C,42,2194,none,,,,,,2,0,
C,42,2195,none,,,,,,2,0,
C,42,2196,none,,,,,,3,0,
C,42,2197,none,,,,,,3,0,
C,42,2198,none,,,,,,5,0,
C,42,2199,none,,,,,,5,0,
C,42,2200,single_row,,,,,,6,0,
C,42,2201,none,,,,,,6,0,
C,42,2202,none,,,,,,3,0,
C,42,2203,none,,,,,,3,0,
C,42,2204,none,,,,,,7,0,
C,42,2205,none,,,,,,4,0,
C,42,2206,none,,,,,,3,0,
C,42,2207,none,,,,,,5,0,
C,42,2208,none,,,,,,2,0,
C,42,2209,single_row,,,,,,5,0,
C,42,2210,single_row,,,,,,3,0,
C,42,2211,none,,,,,,3,0,
C,42,2212,none,,,,,,5,0,
C,42,2213,none,,,,,,4,0,
C,42,2214,none,,,,,,2,0,
C,42,2215,none,,,,,,3,0,
C,42,2216,none,,,,,,3,0,
C,42,2217,none,,,,,,2,0,
C,42,2218,none,,,,,,5,0,
C,42,2219,none,,,,,,2,0,
C,42,2220,none,,,,,,4,0,
C,42,2221,none,,,,,,2,0,
C,42,2222,none,,,,,,4,0,
C,42,2223,none,,,,,,1,0,
C,42,2224,none,,,,,,4,0,
C,42,2225,none,,,,,,2,0,
C,42,2226,none,,,,,,3,0,
C,42,2227,none,,,,,,0,0,
C,42,2228,none,,,,,,1,0,
C,42,2229,none,,,,,,2,0,
C,42,2230,none,,,,,,1,0,
C,42,2231,none,,,,,,1,0,
C,42,2232,none,,,,,,2,0,
C,42,2233,none,,,,,,6,0,
C,42,2234,none,,,,,,5,0,
C,42,2235,none,,,,,,8,0,
C,42,2236,none,,,,,,6,0,
C,42,2237,none,,,,,,5,0,
C,42,2238,none,,,,,,8,0,
C,42,2239,none,,,,,,6,0,
C,42,2240,none,,,,,,5,0,
C,42,2241,none,,,,,,4,0,
C,42,2242,none,,,,,,5,0,
C,42,2243,single_row,,,,,,6,0,
C,42,2244,none,,,,,,7,0,
C,42,2245,none,,,,,,7,0,
C,42,2246,none,,,,,,3,0,
C,42,2247,single_row,,,,,,7,0,
C,42,2248,single_row,,,,,,7,0,
C,42,2249,none,,,,,,4,0,
C,42,2250,none,,,,,,7,0,
C,42,2251,none,,,,,,2,0,
C,42,2252,none,,,,,,7,0,
C,42,2253,none,,,,,,3,0,
C,42,2254,none,,,,,,2,0,
C,42,2255,none,,,,,,5,0,
C,42,2256,none,,,,,,2,0,
C,42,2257,none,,,,,,6,0,
C,42,2258,none,,,,,,3,0,
C,42,2259,none,,,,,,2,0,
C,42,2260,none,,,,,,9,0,
C,42,2261,none,,,,,,7,0,
C,42,2262,none,,,,,,3,0,
C,42,2263,none,,,,,,4,0,
C,42,2264,none,,,,,,6,0,
C,42,2265,none,,,,,,13,0,
C,42,2266,none,,,,,,2,0,
C,42,2267,none,,,,,,7,0,
C,42,2268,none,,,,,,6,0,
C,42,2269,none,,,,,,3,0,
C,42,2270,none,,,,,,3,0,
C,42,2271,none,,,,,,9,0,
C,42,2272,none,,,,,,4,0,
C,42,2273,none,,,,,,9,0,
C,42,2274,none,,,,,,9,0,
C,42,2275,none,,,,,,11,0,
C,42,2276,none,,,,,,11,0,
C,42,2277,none,,,,,,6,0,
C,42,2278,none,,,,,,12,0,
C,42,2279,none,,,,,,10,0,
C,42,2280,none,,,,,,17,0,
C,42,2281,none,,,,,,13,0,
C,42,2282,none,,,,,,17,0,
C,42,2283,none,,,,,,15,0,
C,42,2284,none,,,,,,12,0,
C,42,2285,none,,,,,,11,0,
C,42,2286,none,,,,,,12,0,
C,42,2287,none,,,,,,15,0,
C,42,2288,none,,,,,,17,0,
C,42,2289,none,,,,,,7,0,
C,42,2290,none,,,,,,12,0,
C,42,2291,none,,,,,,19,0,
C,42,2292,none,,,,,,19,0,
C,42,2293,none,,,,,,13,0,
C,42,2294,none,,,,,,18,0,
C,42,2295,none,,,,,,16,0,
C,42,2296,none,,,,,,18,0,
C,42,2297,none,,,,,,23,0,
C,42,2298,none,,,,,,19,0,
C,42,2299,none,,,,,,26,0,
C,42,2300,none,,,,,,15,0,
C,42,2301,none,,,,,,12,0,
C,42,2302,none,,,,,,12,0,
C,42,2303,none,,,,,,7,0,
C,42,2304,none,,,,,,9,0,
C,42,2305,none,,,,,,6,0,
C,42,2306,none,,,,,,8,0,
C,42,2307,none,,,,,,4,0,
C,42,2308,none,,,,,,5,0,
C,42,2309,none,,,,,,5,0,
C,42,2310,none,,,,,,1,0,
C,42,2311,none,,,,,,5,0,
C,42,2312,none,,,,,,4,0,
C,42,2313,none,,,,,,2,0,
C,42,2314,none,,,,,,5,0,
C,42,2315,none,,,,,,5,0,
C,42,2316,none,,,,,,8,0,
C,42,2414,two_row,-0.10723068898006471,-0.4874258131237885,-0.12764888322494158,0.11063410216079742,-0.008507390532072084,23,0,slope_mismatch
C,42,2415,two_row,-0.1584733660000971,-0.289484098040282,-0.11058753189921455,0.10048254462892622,-0.005052493635144165,22,0,slope_mismatch
C,42,2416,two_row,-0.12879814550399188,-0.02329058431554711,-0.11146006659596013,0.11064707178914104,-0.0004064974034095406,22,1,slope_mismatch
C,42,2417,two_row,-0.19154072483854534,0.13115433642768343,-0.11958853268126399,0.12416669067543856,0.0022890789970872877,20,0,slope_mismatch
C,42,2418,two_row,-0.1435478940328888,0.020016905038108025,-0.11404134717348399,0.11474006899985909,0.00034936091318754636,23,0,slope_mismatch
C,42,2419,two_row,-0.19460477617369965,0.2002420622115726,-0.12952110486566362,0.1365108998971102,0.003494897515723294,19,0,slope_mismatch
C,42,2420,two_row,-0.12335725466359693,-0.9657866586315574,-0.1300893139508376,0.0963738065643871,-0.016857753693225244,21,1,slope_mismatch
C,42,2421,two_row,-0.13987851995727718,-0.7143911428841362,-0.12338829556037445,0.09845004804178226,-0.012469123759296097,21,1,slope_mismatch
C,42,2422,two_row,-0.12884806321761821,-2.1798475701330435,-0.15545299653480263,0.07932522774048502,-0.038063884397158805,22,1,slope_mismatch
C,42,2423,two_row,-0.13903331107294603,-0.9230347078947352,-0.12290460594409036,0.09068182875676506,-0.01611138859366265,19,0,slope_mismatch
C,42,2424,two_row,-0.15747241248140126,-0.8795443550457537,-0.12521884090576946,0.09451453920377127,-0.015352150850999093,21,1,slope_mismatch
C,42,2425,two_row,-0.17795115899796127,-1.374588864336522,-0.13393923321175843,0.0859478222512088,-0.02399570548027482,22,0,slope_mismatch
C,42,2426,two_row,-0.19072383960449413,-0.8209841485888209,-0.13635266555449063,0.10769295108917885,-0.014329857232655889,25,1,slope_mismatch
C,42,2427,two_row,-0.15799882335542198,-1.7127246453545013,-0.14052884289825757,0.08072566052624186,-0.029901591186007853,26,1,slope_mismatch
C,42,2428,two_row,-0.16582795795342375,-1.724554685743297,-0.1517228161579582,0.09150631570001229,-0.03010825022897296,22,0,slope_mismatch
C,42,2429,two_row,-0.17005203795509283,-1.8061386741487078,-0.15359223984206838,0.09052521525587998,-0.0315335122930942,24,0,slope_mismatch
C,42,2430,two_row,-0.15203539898451995,-2.0628088788982013,-0.18021272883000944,0.10817598786291752,-0.03601837048354596,30,1,slope_mismatch
C,42,2431,two_row,-0.1161904415574182,-2.475944905063144,-0.18480404384545987,0.09832342453974675,-0.04324030965285656,22,1,slope_mismatch
C,42,2432,two_row,-0.16218527653890435,-2.334423499605325,-0.17806762247840766,0.09653575015701778,-0.04076593616069494,14,0,slope_mismatch
C,42,2433,two_row,-0.220336581434198,-0.5261181334648609,-0.106062380285767,0.08769687673404036,-0.009182751775863321,12,0,
C,42,2434,two_row,-0.25819082053651515,0.12226088719665446,-0.10540459829835445,0.10967231483178935,0.002133858266717449,18,0,slope_mismatch
C,42,2435,two_row,-0.2444592138605699,-0.8484185551810187,-0.12839946707823002,0.09878190787410097,-0.014808779602064524,21,1,slope_mismatch
C,42,2436,two_row,-0.2438134298306152,-0.4363948946292894,-0.1184790196776808,0.10324566960638826,-0.007616675035646274,14,0,slope_mismatch
C,42,2437,two_row,-0.3046665568673482,0.8099006907929941,-0.07442505115885716,0.10269780158496152,0.01413637521305218,15,0,
C,42,2438,two_row,-0.25328326673664353,-0.44082562807765757,-0.0897456850994785,0.0743576641903636,-0.007694010454557448,15,0,
C,42,2439,two_row,-0.23118072579375254,-1.3107540463544507,-0.12697184981138387,0.08120991868804461,-0.02288096556166963,19,1,slope_mismatch
C,42,2440,two_row,-0.2631043388171097,-0.5464606461175471,-0.12699680963780927,0.10792115621644902,-0.009537826710680125,15,0,slope_mismatch
C,42,2441,two_row,-0.2519412552282261,-1.110601359088805,-0.1307622185002224,0.09199006169093465,-0.019386078404643875,21,0,slope_mismatch
C,42,2442,two_row,-0.3388701668616163,0.4642883148454656,-0.10806291539839583,0.1242699896879446,0.008103537144774388,20,0,slope_mismatch
C,42,2443,two_row,-0.27780239774213056,-1.379369976619066,-0.13371729403188798,0.08555889433853849,-0.024079199846674747,18,0,slope_mismatch
C,42,2444,two_row,-0.24584034890282713,-1.5427762286583033,-0.12314087556010471,0.06927480699679049,-0.02693303428165711,16,0,
C,42,2445,two_row,-0.3476008403676224,-0.15169476301263465,-0.12480431688236507,0.11950915836476272,-0.002647579258801172,18,0,slope_mismatch
C,42,2446,two_row,-0.237158574062651,-1.522410601941024,-0.1592102650118435,0.10605559982349257,-0.02657733259417546,16,0,slope_mismatch
C,42,2447,two_row,-0.2705750095143569,-0.8781904181606158,-0.128823146074651,0.09816611680748143,-0.01532851463358479,18,0,slope_mismatch
C,42,2448,two_row,-0.21218357480868189,-0.49001645983230835,-0.10434326754014359,0.08723804926653102,-0.008552609136806284,14,0,
C,42,2449,two_row,-0.23431800030577699,0.2022842647983427,-0.11511824857373235,0.12217933080306617,0.003530541114666913,18,0,slope_mismatch
C,42,2450,two_row,-0.15254019871200836,-1.1658880005073402,-0.09999991095987565,0.05929712430322411,-0.020351393328325768,20,0,
C,42,2451,two_row,-0.194419582988913,-0.06593302501908585,-0.1130315136421169,0.11073001588145327,-0.0011507488803318144,20,0,slope_mismatch
C,42,2452,two_row,-0.11960433044965779,2.1986250183085216,-0.09567444617678866,0.17245862943906776,0.03839209163113955,14,0,slope_mismatch
C,42,2453,two_row,-0.04234409670604994,1.4048335529393075,-0.07917901327538916,0.12822678439720228,0.02452388556090656,17,0,slope_mismatch
C,42,2454,two_row,-0.024082240245475672,0.9342678692343306,-0.08461924947427125,0.11723424099010142,0.016307495757915083,20,0,slope_mismatch
C,42,2455,two_row,-0.09799478909457071,1.9195551643081554,-0.08679472987187484,0.15382492603873835,0.033515098083431755,14,0,slope_mismatch
C,42,2456,two_row,0.02378403562762299,1.060582310910172,-0.08925629022542639,0.12628182581235087,0.01851276779346224,17,0,slope_mismatch
C,42,2457,two_row,-0.06292585175054399,2.6049833248252106,-0.08985023231392351,0.18084401111194148,0.045496889399008984,15,0,slope_mismatch
C,42,2458,two_row,-0.007687752716462604,2.3483637310943593,-0.07041106991288339,0.15243036162589013,0.04100964585650337,21,1,slope_mismatch
C,42,2459,two_row,-0.00811072821607195,3.7319781636740323,-0.06645402528816807,0.1969091806634584,0.06522757768764516,21,0,slope_mismatch
C,42,2460,two_row,0.02245818293630608,3.7625411923434857,-0.022721161973167776,0.15424774475215663,0.06576329138949442,19,0,
C,42,2461,two_row,0.10665145875034454,3.053519629295093,-0.061588487572454644,0.1682774570029146,0.053344484715229984,15,0,slope_mismatch
C,42,2462,two_row,0.10844738874103987,3.694075783749971,-0.04676271308083923,0.1758892538771988,0.06456327039817979,15,0,slope_mismatch
