arm,seed,i,cls,offset,heading,mL,mR,mc,n_base,adj,flags
C,43,2307,two_row,0.14759197954675485,-2.3091175857798896,-0.05252529051011868,-0.028121786657827302,-0.04032353858397299,10,0,
C,43,2308,two_row,0.09990561871322023,-0.7402741528983311,-0.04856966215702562,0.02272778152341301,-0.012920940316806306,8,0,
C,43,2309,two_row,-0.008836387412505253,1.8402344984379415,-0.024822788201854858,0.08908118753409155,0.03212919966611835,8,0,
C,43,2310,single_row,,,,,,6,0,
C,43,2311,single_row,,,,,,7,0,
C,43,2312,two_row,-0.011134292319364802,2.286848386554892,-0.04305379504357363,0.12292227873028073,0.03993424184335355,7,0,
C,43,2313,two_row,0.08887723239552148,0.5693210033983378,-0.042332057272259686,0.06220576337048652,0.009936853049113417,8,0,
C,43,2314,two_row,0.12193076023512783,-1.345878065988272,-0.042222808468731894,-0.004765841482897566,-0.02349432497581473,10,0,
C,43,2315,two_row,0.05571136256020692,0.7572360153176416,-0.0511673046991274,0.0776013671564658,0.013217031228669202,9,0,
C,43,2316,two_row,0.12266847889965748,-0.5374767502275034,-0.05588988353479831,0.03712785530082557,-0.009381014116986372,8,0,
C,43,2317,two_row,0.14077519562450147,-1.4553886641879807,-0.06899371628975427,0.018180138878526386,-0.025406788705613942,7,0,
C,43,2318,two_row,0.06410983774426471,2.2286145449001666,0.032862081843980866,0.04497049752266622,0.03891628968332354,10,0,
C,43,2319,two_row,0.11538978465839766,-0.6440178015785333,-0.0672176528660675,0.04473624391207878,-0.011240704476994358,7,0,
C,43,2320,two_row,0.13464618120550542,-0.2720666766738206,-0.042113117785223725,0.03261612782033109,-0.004748494982446318,11,0,
C,43,2321,single_row,,,,,,7,0,
C,43,2322,two_row,0.08986360203302002,1.280757916219286,-0.026060044178368567,0.07077437711003837,0.0223571664658349,8,0,
C,43,2323,two_row,0.11843052825360878,1.305438042976258,-0.026906459298342542,0.072482730141636,0.022788135421646732,8,0,
C,43,2324,two_row,0.08036467354884813,2.3667034561460087,-0.025825616819283245,0.10848617078822446,0.04133027698447061,10,0,
C,43,2325,single_row,,,,,,6,0,
C,43,2326,single_row,,,,,,7,0,
C,43,2327,single_row,,,,,,8,0,
C,43,2328,two_row,0.12678449575221573,1.1568199046090768,0.030515744698514532,0.009870375612106914,0.02019306015531072,10,0,
C,43,2329,single_row,,,,,,8,0,
C,43,2330,single_row,,,,,,9,0,
C,43,2331,single_row,,,,,,7,0,
C,43,2332,single_row,,,,,,6,0,
C,43,2333,single_row,,,,,,5,0,
C,43,2334,single_row,,,,,,6,0,
C,43,2335,single_row,,,,,,5,0,
C,43,2336,single_row,,,,,,6,0,
C,43,2337,single_row,,,,,,6,0,
C,43,2338,single_row,,,,,,6,0,
C,43,2355,single_row,,,,,,6,0,
C,43,2356,single_row,,,,,,4,0,
C,43,2357,none,,,,,,3,0,
C,43,2358,none,,,,,,4,0,
C,43,2359,none,,,,,,4,0,
C,43,2360,none,,,,,,4,0,
C,43,2361,none,,,,,,6,0,
C,43,2362,none,,,,,,5,0,
C,43,2363,none,,,,,,5,0,
C,43,2364,none,,,,,,3,0,
C,43,2365,none,,,,,,4,0,
C,43,2366,none,,,,,,5,0,
C,43,2367,none,,,,,,3,0,
C,43,2368,none,,,,,,6,0,
C,43,2369,single_row,,,,,,6,0,
C,43,2370,none,,,,,,4,0,
C,43,2371,none,,,,,,4,0,
C,43,2372,none,,,,,,4,0,
C,43,2373,single_row,,,,,,6,0,
C,43,2374,none,,,,,,6,0,
C,43,2375,none,,,,,,9,0,
C,43,2376,none,,,,,,6,0,
C,43,2377,none,,,,,,5,0,
C,43,2378,none,,,,,,6,0,
C,43,2379,none,,,,,,9,0,
C,43,2380,none,,,,,,11,0,
C,43,2381,single_row,,,,,,11,0,
C,43,2382,single_row,,,,,,9,0,
C,43,2383,none,,,,,,5,0,
C,43,2384,two_row,0.35738365577020526,-2.7980903010431746,-0.17859308416544925,0.08084358573770899,-0.04887474921387013,8,0,slope_mismatch
C,43,2385,single_row,,,,,,10,0,
C,43,2386,two_row,0.3298322891145645,-2.162456115963722,-0.19864874887677056,0.12312892891901146,-0.03775990997887955,15,1,slope_mismatch
C,43,2387,single_row,,,,,,12,0,
C,43,2388,single_row,,,,,,12,0,
C,43,2389,single_row,,,,,,12,0,
C,43,2390,single_row,,,,,,9,0,
C,43,2391,two_row,0.08320107907141083,2.2762712093494253,0.005685180492666132,0.07381350398012945,0.03974934223639779,12,0,
C,43,2392,single_row,,,,,,12,0,
C,43,2393,single_row,,,,,,11,0,
C,43,2394,single_row,,,,,,10,0,
C,43,2395,single_row,,,,,,14,0,
C,43,2396,two_row,0.16889584164915794,1.2821211032297404,0.014213535006171119,0.03054840593876302,0.02238097047246707,17,0,
C,43,2397,single_row,,,,,,13,0,
C,43,2398,two_row,0.1592409347916327,1.6096615859124812,-0.004244602482749836,0.06044717857276104,0.028101288045005602,11,0,
C,43,2399,two_row,0.13323516905268917,1.5915233643502043,-0.0017727234295262062,0.057341661779649104,0.02778446917506145,15,0,
C,43,2400,two_row,0.15492657085970474,1.1282721910916,0.006377379342360993,0.033011841392383556,0.019694610367372273,17,0,
C,43,2401,two_row,0.1822939888681967,1.1958072888385767,-0.012482773364727502,0.0542303839630272,0.02087380529914985,14,0,
C,43,2402,two_row,0.14439336631415922,2.065262480689856,-0.0009497636645654083,0.07307226273522194,0.036061249535328264,16,0,
C,43,2403,two_row,0.22271384226505542,0.6173556540703881,-0.032208771132222855,0.053759382773289725,0.010775305820533435,15,0,
C,43,2404,two_row,0.20020921666530211,0.7715821392689898,-0.012905853308870606,0.03984077911012209,0.013467462900625744,13,0,
C,43,2405,two_row,0.16513742160010725,1.0831336802190374,-0.003693289863615599,0.0415062923078858,0.0189065012221351,9,0,
C,43,2406,two_row,0.1681110889241787,0.7203335595898356,-0.04037207610809323,0.06551778562074272,0.012572854756324744,13,0,
C,43,2407,two_row,0.22716471397405602,-0.255801537343206,-0.07921313238080069,0.0702839149370093,-0.004464608721895691,14,0,
C,43,2408,two_row,0.15093960794123662,1.0013264262882557,-0.0628903718096077,0.09784681680375648,0.01747822249707439,14,0,
C,43,2409,two_row,0.1793168494271944,0.3476867311561027,-0.0633171513717765,0.07545385679449886,0.006068352711361177,18,0,
C,43,2410,two_row,0.15449025879689926,-0.011366862566785601,-0.06197038257199549,0.06157360421196578,-0.00019838918001485392,17,0,
C,43,2411,two_row,0.12102922668979665,0.35777715978085123,-0.06587538694805137,0.0783643281262865,0.006244470589117569,15,0,
C,43,2412,two_row,0.0915420682386987,0.2834035009255607,-0.06865983327395635,0.07855256235865686,0.004946364542350257,15,0,
C,43,2413,two_row,0.11863755393717068,-0.44590749049221046,-0.07934479916605726,0.0637793771717556,-0.007782710997150832,15,0,
C,43,2414,two_row,0.13438952478691502,-0.7926295681284639,-0.07559562455899574,0.0479258679706537,-0.01383487829417102,12,0,
C,43,2415,two_row,0.08480260404042783,1.6940062657898411,0.05251998011144265,0.006629229714154772,0.02957460491279871,15,0,
C,43,2416,two_row,0.158523592416709,-1.26181693024884,-0.07519256005905349,0.031139717878686943,-0.022026421090183275,13,0,
C,43,2417,two_row,0.18105484402466054,-1.4892076915092933,-0.059759665448942734,0.007764801409365237,-0.025997432019788748,15,0,
C,43,2418,two_row,0.15592061396342705,-0.9866192237497701,-0.06178782802984498,0.0273449157901533,-0.017221456119845838,12,0,
C,43,2419,two_row,0.17365546101301088,-1.6874286261469467,-0.07069078071310828,0.01177137386972317,-0.029459703421692553,13,0,
C,43,2420,two_row,0.13953808913706134,-0.7244734136186638,-0.04985196680790914,0.02456172615362949,-0.012645120327139825,13,0,
C,43,2421,two_row,0.1437540462578789,-1.1572226313896343,-0.05623535634581317,0.01583517248437123,-0.02020009193072097,11,0,
C,43,2422,two_row,0.12545496197119976,-1.1121570792445246,-0.06011838852299843,0.021291906398326555,-0.01941324106233594,11,0,
C,43,2423,two_row,0.12834019881851144,-1.2190993648228268,-0.06028588960021787,0.01772487096637331,-0.02128050931692228,10,0,
C,43,2424,two_row,0.12248599228023982,-1.283524729695102,-0.054480811122945734,0.009669849802163578,-0.022405480660391077,12,0,
C,43,2425,two_row,0.07730289335541807,-0.5272318366906579,-0.05256341486085856,0.034159032447724454,-0.009202191206567054,14,0,
C,43,2426,two_row,0.12722172632116457,-1.1131672088239861,-0.060820629045697364,0.021958873446242134,-0.019430877799727617,9,0,
C,43,2427,two_row,0.1270915544229937,-1.0621358925572708,-0.05332677329532586,0.01624698886535178,-0.01853989221498704,11,0,
C,43,2428,two_row,0.1483794559182483,-1.2029053171173727,-0.05572191073956147,0.01372642361488521,-0.020997743562338127,9,0,
C,43,2429,two_row,0.14820719571590457,-1.1124692486878605,-0.05672129114705493,0.017883908145301063,-0.019418691500876932,10,0,
C,43,2430,two_row,0.10161017174032427,-0.6874803100173026,-0.03793084752265711,0.013932105898483631,-0.011999370812086739,14,0,
C,43,2431,two_row,0.17911946069700113,-2.2822844129235866,-0.11131193243295164,0.031603015035653804,-0.03985445869864891,9,0,
C,43,2432,two_row,0.10877746137909938,0.36123992074437017,-0.03257683475311049,0.04518665385041437,0.006304909548651941,8,0,
C,43,2433,two_row,0.08929261388222243,1.4321661651268525,0.015039132356217242,0.03496331196701357,0.025001222161615405,11,0,
C,43,2434,two_row,0.14567997135052557,-1.2457010254905987,-0.0502396237411514,0.006749602217768341,-0.02174501076169153,10,0,
C,43,2435,two_row,0.05922443996600979,1.623471465320603,0.00599932460717901,0.050685691160702845,0.028342507883940927,14,0,
C,43,2436,two_row,0.11690646306544672,0.9051579055658966,0.014380964880209814,0.017217635323149575,0.015799300101679695,14,0,
C,43,2437,two_row,0.12306070472032637,-1.4088592672539764,-0.08862228693923076,0.03943390712178986,-0.02459418990872045,13,0,
C,43,2438,two_row,0.08636759293494911,-0.794173472359793,-0.07200578239719618,0.044282123049184045,-0.013861829674006069,12,0,
C,43,2439,single_row,,,,,,7,0,
C,43,2440,two_row,0.10552624258703369,1.0646690682127464,-0.034449033309849275,0.07161727271777091,0.018584119703960816,7,0,
C,43,2441,two_row,0.08392731128775122,1.8674296767516552,-0.008520712801373882,0.0737293974403902,0.03260434231950816,10,0,
C,43,2442,two_row,0.09479876898424278,1.2372910160855293,-0.04466421415299356,0.0878605330924689,0.021598159469737668,9,0,
C,43,2443,single_row,,,,,,9,0,
C,43,2444,single_row,,,,,,8,0,
C,43,2445,single_row,,,,,,9,0,
C,43,2446,single_row,,,,,,8,0,
C,43,2447,single_row,,,,,,8,0,
C,43,2448,single_row,,,,,,10,0,
C,43,2449,single_row,,,,,,7,0,
C,43,2450,single_row,,,,,,7,0,
C,43,2451,single_row,,,,,,7,0,
C,43,2452,single_row,,,,,,7,0,
C,43,2453,two_row,0.1784042006954576,2.03032443146209,0.05406687346599809,0.016834498375934738,0.03545068592096641,11,0,
C,43,2454,two_row,0.22730343418021481,0.3671280238977755,-0.004438811006067147,0.017254171981067264,0.006407680487500058,9,0,
C,43,2455,single_row,,,,,,9,0,
C,43,2456,single_row,,,,,,8,0,
C,43,2457,single_row,,,,,,8,0,
C,43,2458,single_row,,,,,,8,0,
C,43,2459,single_row,,,,,,6,0,
C,43,2460,two_row,0.21448461680122205,0.46758936945955276,0.00316071644559155,0.013161594008243047,0.008161155226917299,8,0,
C,43,2461,single_row,,,,,,7,0,
C,43,2462,single_row,,,,,,8,0,
C,43,2463,single_row,,,,,,6,0,
C,43,2464,single_row,,,,,,12,0,
C,43,2465,single_row,,,,,,7,0,
C,43,2466,single_row,,,,,,5,0,
C,43,2467,single_row,,,,,,7,0,
C,43,2468,none,,,,,,6,0,
C,43,2469,single_row,,,,,,5,0,
C,43,2470,single_row,,,,,,6,0,
C,43,2471,single_row,,,,,,9,0,
C,43,2472,single_row,,,,,,6,0,
C,43,2473,single_row,,,,,,10,0,
C,43,2474,single_row,,,,,,5,0,
C,43,2475,single_row,,,,,,12,0,
C,43,2476,single_row,,,,,,4,0,
C,43,2477,single_row,,,,,,5,0,
C,43,2478,none,,,,,,3,0,
C,43,2479,single_row,,,,,,7,0,
C,43,2480,single_row,,,,,,8,0,
C,43,2481,single_row,,,,,,7,0,
C,43,2482,single_row,,,,,,5,0,
C,43,2483,single_row,,,,,,8,0,
C,43,2484,single_row,,,,,,10,0,
C,43,2485,single_row,,,,,,9,0,
C,43,2486,single_row,,,,,,8,0,
C,43,2487,single_row,,,,,,8,0,
C,43,2488,single_row,,,,,,9,0,
C,43,2489,single_row,,,,,,10,0,
C,43,2490,single_row,,,,,,11,0,
C,43,2491,single_row,,,,,,8,0,
C,43,2492,single_row,,,,,,9,0,
C,43,2493,two_row,0.14462670224650376,5.934452656356628,0.1787912030502359,0.02910423498583036,0.10394771901803314,11,0,
C,43,2494,single_row,,,,,,10,0,
C,43,2495,single_row,,,,,,13,0,
C,43,2496,single_row,,,,,,11,0,
C,43,2497,single_row,,,,,,7,0,
C,43,2498,single_row,,,,,,11,0,
C,43,2499,single_row,,,,,,9,0,
C,43,2500,single_row,,,,,,10,0,
C,43,2501,single_row,,,,,,7,0,
C,43,2502,single_row,,,,,,8,0,
C,43,2503,single_row,,,,,,7,0,
C,43,2504,single_row,,,,,,8,0,
C,43,2505,single_row,,,,,,9,0,
C,43,2506,single_row,,,,,,8,0,
C,43,2507,single_row,,,,,,8,0,
C,43,2508,single_row,,,,,,9,0,
C,43,2509,single_row,,,,,,8,0,
C,43,2510,single_row,,,,,,10,0,
C,43,2511,single_row,,,,,,8,0,
C,43,2512,single_row,,,,,,12,0,
C,43,2513,single_row,,,,,,12,0,
C,43,2514,single_row,,,,,,10,0,
C,43,2515,single_row,,,,,,11,0,
C,43,2516,two_row,-0.012612390272890739,2.0827201100994444,0.02632108155134903,0.04641160292246013,0.03636634223690458,11,0,
C,43,2517,single_row,,,,,,7,0,
C,43,2518,single_row,,,,,,11,0,
C,43,2519,single_row,,,,,,10,0,
C,43,2520,two_row,0.10932224494566245,0.5665542843995468,-0.02424852888633987,0.04402564878273843,0.00988855994819928,12,0,
C,43,2521,two_row,0.06680199930393982,0.8398220334105072,-0.006033688192177008,0.03535110703621696,0.014658709422019975,12,0,
C,43,2522,single_row,,,,,,10,0,
C,43,2523,single_row,,,,,,9,0,
C,43,2524,two_row,0.1785150989985087,0.3142329689801105,0.016812043786251164,-0.0058431339553510035,0.00548445491545008,10,0,
C,43,2525,single_row,,,,,,8,0,
C,43,2526,single_row,,,,,,6,0,
C,43,2527,two_row,0.09546132030779031,0.8823900094111359,0.025577740424269028,0.005225916841098437,0.015401828632683733,10,0,
C,43,2528,two_row,0.1483161815165024,0.6380580677175277,-0.012156534866430499,0.034429883820297845,0.011136674476933672,10,0,
C,43,2529,single_row,,,,,,8,0,
C,43,2530,single_row,,,,,,11,0,
C,43,2531,single_row,,,,,,8,0,
C,43,2532,single_row,,,,,,10,0,
C,43,2533,single_row,,,,,,10,0,
C,43,2534,single_row,,,,,,11,0,
C,43,2535,two_row,0.15370133417724174,1.751003071886473,0.017167769290930345,0.043972803823495235,0.030570286557212792,11,0,
C,43,2536,single_row,,,,,,9,0,
C,43,2537,single_row,,,,,,9,0,
C,43,2538,single_row,,,,,,11,0,
C,43,2539,two_row,0.1612436106770112,2.1817965518983433,0.012100338438396906,0.06409556131112061,0.03809794987475876,12,0,
C,43,2540,two_row,0.2446126590000911,1.0143597248020835,-0.01852524868129588,0.05393678241683381,0.017705766867768966,12,0,
C,43,2541,two_row,0.2962574598491702,0.12293007020571461,-0.03734630634979996,0.04163738188379233,0.0021455377669961848,12,0,
C,43,2542,two_row,0.26660756129057295,0.3240049503909654,-0.027951985593156474,0.03926201250679464,0.005655013456819083,12,0,
C,43,2543,two_row,0.24773916201858365,0.8907547592552444,-0.0019729920026133095,0.033068704042099877,0.015547856019743284,12,0,
C,43,2544,two_row,0.250554880463009,0.5234294932393587,-0.002701945605542562,0.020973590035159362,0.0091358222148084,11,0,
C,43,2545,two_row,0.2378384173202207,0.6853335494482832,-0.004779569198763608,0.028703363986570796,0.011961897393903595,13,0,
C,43,2546,two_row,0.2984077508343114,-0.6439681758333775,-0.046560403591859326,0.024080727122024862,-0.011239838234917232,11,0,
C,43,2547,two_row,0.31581582636066624,-1.1031790306778324,-0.05838625855353101,0.0198732866031737,-0.019256485975178657,10,0,
C,43,2548,two_row,0.2600639095500088,-0.4237227070563243,-0.05667101491366708,0.04188003255949535,-0.007395491177085864,10,0,
C,43,2549,two_row,0.2708380710700842,-0.6168018792778154,-0.07745092470048073,0.05591964568868834,-0.010765639505896197,8,0,
C,43,2550,two_row,0.25862292077784044,-0.7287611433212294,-0.09851347379460014,0.07307353906480149,-0.012719967364899325,8,0,
C,43,2551,two_row,0.17348330712945192,0.46107981511930707,-0.06423257594460476,0.08032764516172886,0.00804753460856205,9,0,
C,43,2552,two_row,0.15500705477549437,0.8736079129125367,-0.08372096716736759,0.11421799943656262,0.015248516134597517,9,0,
C,43,2553,two_row,0.34103231362348374,-3.1319882779387345,-0.10856660245554829,-0.0008694363405984166,-0.05471801939807335,9,0,
C,43,2554,two_row,0.32409699327049685,-2.925134340423212,-0.08534223456359948,-0.016853019796084296,-0.051097627179841884,9,0,
C,43,2555,two_row,0.3061975075119863,-3.282073329215,-0.10707772476658145,-0.007613721686071673,-0.05734572322632656,9,0,
C,43,2556,two_row,0.29561529945003173,-2.919052571434831,-0.09808594449264656,-0.003896462942125241,-0.0509912037173859,11,0,
C,43,2557,single_row,,,,,,6,0,
C,43,2558,two_row,0.32059605997418483,-3.5059018432006495,-0.1091260480867535,-0.013405977377065502,-0.0612660127319095,9,0,
C,43,2559,two_row,0.3393014203142718,-3.7313826467361313,-0.11343781297165369,-0.016996466512047923,-0.06521713974185081,9,0,
C,43,2560,single_row,,,,,,11,0,
C,43,2561,two_row,0.35351860034553595,-4.11492855161032,-0.1278906176340974,-0.015994957017645365,-0.07194278732587138,10,0,
C,43,2562,two_row,0.2928674304769535,-3.4859293890028002,-0.09228914222324952,-0.029543111140750273,-0.060916126681999895,9,0,
C,43,2563,two_row,0.30745134732873414,-3.7848079373896044,-0.12196117336653983,-0.010346046917406197,-0.06615361014197302,9,0,
C,43,2564,two_row,0.20404748956141683,-1.6273560227137498,-0.035375296716380344,-0.021445424869935066,-0.028410360793157705,9,0,
C,43,2565,two_row,0.17116433923175023,-0.4551951539816074,-0.019374606807106273,0.0034849641484973673,-0.007944821329304453,10,0,
C,43,2566,two_row,0.2025211961564808,-1.2559206983101878,-0.033452268187669984,-0.010394657282145859,-0.02192346273490792,10,0,
C,43,2567,two_row,0.211208576599343,-1.6766591629514174,-0.04258853633240743,-0.015954621151352568,-0.02927157874188,8,0,
C,43,2568,two_row,0.20453031440265812,-1.1665437376437442,-0.028422775663019643,-0.012302910023455479,-0.020362842843237562,9,0,
C,43,2569,two_row,0.20868548318870117,-1.6692207173501266,-0.029485124075271575,-0.02879816118532337,-0.029141642630297473,8,0,
C,43,2570,two_row,0.17543588989306413,-1.3788499913046042,-0.03157481761498995,-0.016565420646687798,-0.024070119130838875,8,0,
C,43,2571,two_row,0.22854522490544893,-2.4592620891729555,-0.06175510215419976,-0.024142095533353176,-0.04294859884377647,9,0,
C,43,2572,two_row,0.17357265421452106,-1.2128874096083557,-0.034094905053852625,-0.008249177739363161,-0.021172041396607895,11,0,
C,43,2573,two_row,0.09993409730716574,0.9267265710896553,-0.055133454188716645,0.08748513529836482,0.01617584055482409,10,0,
C,43,2574,single_row,,,,,,7,0,
C,43,2575,single_row,,,,,,7,0,
C,43,2576,two_row,0.2023396278082653,-3.4338778793029885,-0.14816963338644087,0.02816096231224885,-0.06000433553709601,8,0,
C,43,2577,single_row,,,,,,7,0,
C,43,2578,single_row,,,,,,7,0,
C,43,2579,single_row,,,,,,6,0,
C,43,2580,single_row,,,,,,8,0,
C,43,2581,two_row,0.09380415563450906,0.8167598093451164,-0.0071860220650943095,0.03569824914933244,0.014256113542119064,8,0,
C,43,2582,single_row,,,,,,7,0,
C,43,2583,single_row,,,,,,8,0,
C,43,2584,single_row,,,,,,8,0,
C,43,2585,single_row,,,,,,8,0,
C,43,2586,single_row,,,,,,7,0,
C,43,2587,single_row,,,,,,8,0,
C,43,2588,single_row,,,,,,8,0,
C,43,2589,none,,,,,,6,0,
C,43,2590,none,,,,,,7,0,
C,43,2591,none,,,,,,8,0,
C,43,2592,none,,,,,,8,0,
C,43,2593,none,,,,,,8,0,
C,43,2594,none,,,,,,7,0,
C,43,2595,none,,,,,,7,0,
C,43,2596,none,,,,,,7,0,
C,43,2597,none,,,,,,7,0,
C,43,2598,none,,,,,,7,0,
C,43,2599,none,,,,,,6,0,
C,43,2600,none,,,,,,4,0,
C,43,2601,none,,,,,,6,0,
C,43,2602,none,,,,,,6,0,
C,43,2603,none,,,,,,8,0,
C,43,2604,none,,,,,,8,0,
C,43,2605,none,,,,,,8,0,
C,43,2606,none,,,,,,8,0,
C,43,2607,none,,,,,,8,0,
C,43,2608,none,,,,,,4,0,
C,43,2609,none,,,,,,5,0,
C,43,2610,none,,,,,,5,0,
C,43,2611,none,,,,,,5,0,
C,43,2612,none,,,,,,5,0,
C,43,2613,none,,,,,,4,0,
C,43,2614,none,,,,,,6,0,
C,43,2615,none,,,,,,5,0,
C,43,2616,none,,,,,,4,0,
C,43,2617,none,,,,,,6,0,
C,43,2618,none,,,,,,6,0,
C,43,2619,none,,,,,,5,0,
C,43,2620,none,,,,,,4,0,
C,43,2621,none,,,,,,5,0,
C,43,2622,none,,,,,,5,0,
C,43,2623,none,,,,,,5,0,
